"","Country","Education","JobSatisfaction","IQ","Conscientiousness","Admitted","FoodExpenditure","Income"
"951",3,3.20597441458175,3.83547933385532,108.748368590773,108.303226371379,2,575.485653359397,20.3393346678465
"952",3,0.711526304747492,2.6676856761064,100.639059882184,110.675692534159,2,551.745270888108,20.261979500245
"953",3,0.681365698105926,2.66064551273711,110.626007117073,101.589677426007,2,338.776242894391,27.7666185337021
"954",3,1.85026878213569,2.50506739190863,104.873545357456,100.324423377132,2,270.699367457343,10.0810222816182
"955",3,1.43830232611454,1.92178379299993,82.4590605925712,88.0577104520914,2,172.495648072176,28.4694349425219
"956",3,0.322476074201684,1.96829789666589,104.191644469042,114.547676353416,2,237.167273418115,17.344177320059
"957",3,0.204524286607192,1.28830438669582,94.5816040470867,117.952064254435,2,386.181797779299,21.9191454803253
"958",3,3.51233710811164,4.24259025261817,107.615410545988,91.4227209741941,2,515.207567733708,14.782095170073
"959",3,3.17785134464953,3.5730851273226,104.543047721208,98.4278776258084,2,457.020688175359,19.6021678497931
"960",3,2.80450643941306,3.72120146945252,112.810089551634,82.2002435564138,2,658.041609905726,26.49599439941
"961",3,4.03169841717173,3.56949573646447,104.956614033799,94.8391514573845,2,373.273820677214,17.4429442556183
"962",3,2.47470728773532,2.98507662785533,85.0410359167554,94.5830595823213,2,440.619888763962,24.5493701551027
"963",3,0.483183355039747,1.64605143164458,94.92301912227,131.19896262609,1,348.88370520779,17.8731426175796
"964",3,0.045897193185414,0.782024428079259,99.3832365728362,110.371309593396,2,506.57697667062,28.5162796823057
"965",3,1.63764661564824,2.32428645355204,78.6639098989825,75.4060497108434,2,547.148317454321,21.7982104643556
"966",3,2.09019850912994,3.10602490532122,81.0412889673548,78.6889032371913,2,313.214361476256,13.9414418189194
"967",3,1.64738792677805,3.00548190671931,106.951402259365,118.437108247995,1,307.786462754941,13.4033620561969
"968",3,1.77326578104081,3.39864723696068,108.187616239887,101.16038112933,2,472.051116775911,19.6416940562607
"969",3,0.437386656532034,2.08542916302509,85.1651012464064,113.858051369645,2,239.969163137686,25.6370083543729
"970",3,2.07234164545673,4.30273872934579,113.920963149166,93.5861914829823,2,627.290158656377,21.9574509153313
"971",3,1.68413444166281,1.86354728259723,101.763545059023,100.633125721044,2,730.235717382351,22.4628467446235
"972",3,0.282162008507182,3.02411096466543,123.904723103098,83.8468480800043,2,577.636589190506,18.4780164384044
"973",3,-0.899038694757549,2.07175044719177,113.599747652908,89.1909042212603,2,286.862674692283,18.0990630903509
"974",3,-0.483783969189365,2.08346209325529,89.8079339274438,102.588807587054,2,270.937458158944,20.9683113652084
"975",3,2.58705005920714,2.90063504332019,123.903379669831,111.235344201854,1,602.393931713936,23.95503100463
"976",3,3.09173363686057,4.76380720653062,109.824310158164,87.1330299518742,2,513.090504467234,21.4288012984397
"977",3,0.188500381389641,1.82234088251942,83.4979852025693,92.5718695484756,2,263.087718637604,16.7556251891083
"978",3,2.48676989333977,4.21779046045503,78.3343309349479,108.361287554177,2,334.431494996555,18.4161402907543
"979",3,0.050187164373094,1.65608295293753,125.254276101022,119.610367215458,1,636.172408144832,24.7097458722492
"980",3,2.0900039383513,2.52199881312652,101.452434628308,80.5887694628533,2,333.384169467502,14.4189858030407
"981",3,0.474885765420797,2.5095320987649,98.3919408710557,72.7162476818595,2,285.894930620807,14.6036815599836
"982",3,2.45747774684679,2.2995053156652,95.8706630784255,92.4587679202468,2,465.639797932777,24.793164675199
"983",3,3.55980366257055,4.06734880088879,86.2458122248727,90.3216202409797,2,440.211635638396,17.798182415768
"984",3,3.68739920439502,3.53061605565036,96.544708931971,90.3960696333516,2,454.38947150461,20.6081469421123
"985",3,3.91319196300988,4.07460841734216,117.787186340217,94.5573398648244,2,653.182226403394,24.7647944233894
"986",3,2.29775600082164,3.2965790675858,121.018095734721,75.8830984820654,2,662.483237703099,29.2716050585638
"987",3,0.0990205877368904,3.35837872747005,108.931816423043,114.380328119159,1,428.656803097976,23.5987582198652
"988",3,2.97117839941998,4.18928293720391,76.8644529772514,96.840456693003,2,504.066111425231,19.384032460187
"989",3,1.74456272694426,3.57682298445223,115.252249845034,103.047080383928,2,422.507246400816,15.9167469507857
"990",3,2.34821216544757,2.9301635876275,97.1953170470956,88.0770601036248,2,611.408722274716,23.8219505323909
"991",3,2.92000445277225,4.57895765771693,122.600517125785,88.8897510648467,2,256.565304675933,16.7455447627759
"992",3,2.80007557315815,3.83481836392301,107.256713840158,82.610113642255,2,522.324940556668,18.7238621227042
"993",3,0.54112046447044,1.94621013230637,95.9987185801526,71.1852553282668,2,478.862107196988,22.6938478718039
"994",3,1.90312167204736,2.23035238727347,103.280120606561,116.251858065815,2,469.123573616456,24.7249984459563
"995",3,-0.74551218034005,1.88214599560067,85.0290152921497,115.733759275274,2,387.074326995692,18.8826724604875
"996",3,0.748057423428948,1.79325336066093,105.437444153738,87.7668439823435,2,412.257979782157,23.8823711517247
"997",3,1.26688511485657,2.84283694071161,131.19179608026,111.981188383705,1,538.489355583067,30.1554872666886
"998",3,5.09348973837492,3.79685954700026,94.7342046935289,92.9979026510893,2,661.273186522683,21.3122139506626
"999",3,3.80188938090581,4.77795581483038,122.824263023969,92.953040267892,2,628.042524875679,29.8708441062007
"1000",3,1.99901748953039,1.42442607821631,110.055972898063,120.6096961899,1,603.803951418122,23.326426387765
"1001",4,8.50711069368017,1.06625508835657,99.6551360702742,104.705926350524,2,357.805613474944,14.4667076153048
"1002",4,7.0125546555441,0.503019247761271,98.4291736240412,121.219975179659,2,220.493090198798,16.2586120748821
"1003",4,6.94823796301854,-0.183482668665494,67.8047384636935,93.0923470355326,2,590.922243745147,23.1715750810098
"1004",4,4.23068207502065,-0.596934490734644,103.929777912358,85.6137389375574,2,502.093637056617,22.9332921329758
"1005",4,6.49317657912026,-0.781698264184708,127.23287789293,106.773609248723,1,426.530186667184,21.6264819327911
"1006",4,6.54037373839798,0.0333537935306232,110.976170389681,123.147475659786,1,264.714744409166,15.6681761381869
"1007",4,7.17737462434916,0.202570368688559,97.2041492494502,102.920469046002,2,519.260684694036,26.8069084813984
"1008",4,6.00190584395765,-0.375654104575059,96.308995234161,115.509740090013,2,587.905375847336,23.8306882371853
"1009",4,3.21874694502645,-1.88104362745876,113.499968793708,104.902867389637,2,124.958214532255,7.77505328303484
"1010",4,5.22280206862174,0.668598729216147,94.3302450490871,97.3318375427078,2,458.455819985475,20.0631465811236
"1011",4,4.11858314053638,-0.975864343970768,145.677527810702,108.401823270573,1,345.394930440384,23.2416858288682
"1012",4,6.14937116505007,1.16813176814246,123.265700553113,139.8552679407,1,513.752713807148,19.633463295536
"1013",4,6.7327122591261,1.14268715557097,77.3725914326906,101.950710423547,2,410.602630213142,19.9252603217582
"1014",4,5.96065853813927,0.556301109041561,104.439772639252,101.026808946782,2,443.614044538281,18.226125784806
"1015",4,4.43063425033362,-0.805675125431817,87.7427339869342,100.073172601765,2,521.125115126089,27.886343372842
"1016",4,7.20849366021166,0.716340396101974,108.564128016146,102.366640783307,2,399.121665769963,20.9643580998187
"1017",4,6.63993395471272,-0.0997599126201666,96.8292242710211,99.8233006837771,2,443.078916776035,19.1845076278126
"1018",4,4.7600073079894,-0.509858974314239,84.5678408022434,93.0647960188627,2,463.751188661578,22.2241017658267
"1019",4,4.44945893475032,-0.264153538552406,69.1156511142143,109.127457435946,2,516.626749511061,23.287206713307
"1020",4,6.57868429438299,0.216091338473208,110.998394786129,92.0467662364401,2,425.608590452438,13.1141310825396
"1021",4,4.63063283004747,-2.22220472914693,77.5859976109359,88.912040724254,2,419.446518176762,26.2614251473535
"1022",4,5.275214507813,-0.295213765287389,93.2894418545674,99.3724146371652,2,298.744559454453,21.0338617771135
"1023",4,6.7611364360718,-0.959073045593836,133.699185546046,89.3038039622043,1,481.290897790182,19.6100240365018
"1024",4,5.40703797844724,-0.778037269601211,93.7708480211318,86.5816639557943,2,395.389523448569,14.7575762530925
"1025",4,5.00250350033077,-1.93028713354009,97.2803543365642,113.62652160432,2,535.180056449821,24.9025736656364
"1026",4,6.5920104041663,-0.430155200595819,89.8852714784665,88.8467622620662,2,453.465444530623,17.1064890605027
"1027",4,5.28256121936723,0.734071009602566,81.3532463932577,112.99081335129,2,509.317627554246,24.2144483112534
"1028",4,7.41422406958875,0.710445536850825,129.69836772974,91.1752870852912,1,740.929172701734,28.3235738215985
"1029",4,6.53576321601001,-0.0210510885241804,96.8678187325038,134.692665822153,1,256.193950849561,19.1631475782187
"1030",4,8.34120278426151,0.648224993894465,125.298579714146,122.739822191338,1,858.501973087775,27.2818664700905
"1031",4,6.57799138754543,0.862174932866341,81.982623686261,87.1963031109229,2,504.64426248662,20.5236885763612
"1032",4,7.19105235534495,0.620779276970631,102.554747247554,104.801711104414,2,183.330399909488,19.1510400671032
"1033",4,6.26913261916219,-0.654194685103192,85.2823667570119,118.398934742179,2,379.021211170635,16.5712311010123
"1034",4,5.01235570386144,-0.873321797200969,84.3166136154328,82.2535882374783,2,743.043828489678,32.4796395466894
"1035",4,5.15281857751585,-0.548383623073406,124.743046454314,81.0242598078899,2,632.556761966659,23.1221112855166
"1036",4,7.30843979592397,-0.0395809964262682,97.6910773949511,115.474852123088,2,485.48678291119,16.6395758562017
"1037",4,4.76422290262165,-0.908244131589383,106.211105189152,84.4143690410198,2,482.978765977702,21.3767989089531
"1038",4,5.50084857994783,-0.216454738906443,94.9600425669221,96.7660868344664,2,258.894037173014,10.7037712320736
"1039",4,5.81841300285128,-0.198571577900726,103.531472245313,123.480596327905,1,533.420708461614,20.2235236757153
"1040",4,6.34769268093031,1.25578284539368,99.1059142014994,135.815409925384,1,326.102268679196,15.2159786536015
"1041",4,7.0237893873546,0.687974940359063,84.2998397012894,103.702745084953,2,364.567399665213,20.7076114938171
"1042",4,4.33414153375385,-1.31743946135335,101.954748142314,85.5394786623232,2,353.753349542481,21.1276317785702
"1043",4,3.66615115680867,-1.48478795912523,91.8769697492069,82.2880954711835,2,464.473547409521,24.7501866295558
"1044",4,8.24360479574044,1.15460153175012,113.555158209116,116.991689648602,1,489.811083980773,22.6107219537721
"1045",4,6.75290069301236,0.791779388233084,124.985911850461,108.534281151929,1,534.914837198631,22.5809890284594
"1046",4,4.05762451845501,-0.789052070543703,113.862774641095,97.0131394250217,2,527.541962109583,27.1436899381362
"1047",4,5.52668442690046,1.20409241626163,80.15426290909,134.854919154139,2,367.205192229578,23.4546653141596
"1048",4,6.34421544535601,-0.115391876848855,96.4576046182038,99.6864022028082,2,345.915457440961,17.8210412305191
"1049",4,5.25391740751606,-1.39849629536582,113.254306115221,95.7608580327823,2,475.043450643238,15.0774976123854
"1050",4,3.85188188754769,-1.15939833295898,128.481361373792,88.9593545547197,2,307.395152100072,17.8012563154243
"1051",4,3.08419179235255,-1.75094317380049,88.5916409360462,100.609440386403,2,335.500377965767,17.6539306282209
"1052",4,3.44683144416587,-0.978494740201032,117.234783871249,99.3170553446498,2,457.431470942844,19.6105803755855
"1053",4,5.21817206785618,0.0913598248759957,84.0208184293148,95.160324643792,2,159.414465992821,12.8956256058074
"1054",4,8.16538976424554,-0.250179463612826,91.6734184215381,95.4709932478583,2,427.0033794928,25.3470278372888
"1055",4,5.78653652154533,0.409247453209869,98.8141318876154,85.7268176803171,2,340.07655138951,24.9709181113291
"1056",4,7.40279461184907,0.396067876143851,108.436947683698,98.002148603036,2,396.690922255648,18.7789462917702
"1057",4,3.2781404139528,-1.21823430996599,107.040177119517,95.6060592998545,2,315.605559601652,21.3461115959054
"1058",4,7.4544373053538,0.246621916390891,120.315413217941,94.1499377733726,2,214.485698071795,15.8067534985435
"1059",4,6.94181743250162,0.128743072997265,117.352033845046,77.5965064522873,2,361.096799647458,21.600203120055
"1060",4,7.04842259387074,1.89018552391873,75.4504363308932,117.918952358709,2,217.06293872467,16.745285794963
"1061",4,5.23541698542791,-0.154567860527875,95.7346246279386,94.060634172705,2,333.432078953611,16.1645795719277
"1062",4,5.6709993649756,-0.819329731867045,100.987489192394,91.3198529929245,2,494.044469393203,24.7344905292528
"1063",4,3.91970047369967,-1.03297244248132,97.9396422798341,102.430447524239,2,439.861497128968,20.4036413244247
"1064",4,7.08520016643514,0.972456151473896,104.031834195723,107.206017545447,2,498.03862625009,30.0122516287026
"1065",4,7.63218912875643,0.926794530343778,108.92745393555,72.8123603903204,2,496.735447616734,23.9678792494594
"1066",4,5.88518793566894,-0.0485298341404381,97.1607644767762,115.923708238707,2,294.581241175486,14.4084680172842
"1067",4,4.7680788960929,-0.209055981450899,75.2590764682165,81.7521048920532,2,391.143022972662,16.1216202314347
"1068",4,6.22575895700519,0.309465867156039,96.3225979498115,85.1804513898449,2,505.752183383974,27.3799814041883
"1069",4,6.24226034737097,-0.690429326518974,95.4348999828247,102.596146932135,2,418.361757348478,21.0116000275751
"1070",4,6.49303559118496,0.254890499701401,97.1115023207553,94.102024387045,2,432.490772911604,25.3292471536709
"1071",4,4.34610053139395,-0.788899919649889,99.9003583974806,82.5113011357924,2,401.446909318394,23.4075807430482
"1072",4,5.35579077929616,-0.418821359261195,96.4644503396737,116.834467164466,2,655.785212536632,34.5185980436044
"1073",4,6.94477124167664,0.948270603147292,110.13417149242,100.096104843714,2,413.394823535567,18.3410542855805
"1074",4,6.51637979404241,-0.396801058020317,104.762570858865,96.6118565362288,2,457.820102795722,17.0013103579384
"1075",4,8.01243810370115,1.9014048932897,86.7744360142173,93.1718480979181,2,334.789121940272,14.2921048342237
"1076",4,8.92502558015482,0.718374524938384,113.565832024603,103.341373250449,2,529.535476431733,30.7045324020478
"1077",4,4.96982214514925,0.452622259274209,117.840568892525,90.9380896765644,2,381.838160024817,18.702961191042
"1078",4,5.73699531033414,-0.855177405996923,86.3463147382424,111.663259603943,2,705.657155926909,26.4556517778541
"1079",4,6.8014959330652,0.830819239857125,105.411939191306,107.698138778009,2,571.072070721026,25.2145778666674
"1080",4,7.4886585687261,0.0546414587575874,93.7588189478395,93.528810267206,2,389.488337318672,21.8111514390713
"1081",4,5.46433183009197,0.316893886364462,108.043653977536,100.813942940995,2,436.133782130002,19.0261624629557
"1082",4,6.63351561427984,0.332807172998028,93.6762832536662,95.5118525400402,2,307.257033276713,13.7680279316621
"1083",4,7.13859291174905,0.882351627691799,76.0902389725816,112.306720503556,2,467.569302768685,20.7547342656215
"1084",4,5.30403722803337,-0.0188628858752109,106.716766682901,97.4383979571875,2,313.105755146636,19.5919140643903
"1085",4,5.77240508314363,-1.27317344224025,121.437334935406,122.433270007416,1,411.677785926325,18.4616970575471
"1086",4,2.97194530125201,-0.950785655440208,89.5031542421927,86.3310815244129,2,453.066714873193,23.0520907218074
"1087",4,7.17151468840924,1.20738611260096,71.3709995191529,113.598580567477,2,342.08990824673,12.0025079978226
"1088",4,8.16460854800867,1.31896195399461,100.543539726854,56.1950076381634,2,605.210262849075,20.4359229189321
"1089",4,6.0427881833726,-0.0268609205599298,114.035085235171,74.2516605812147,2,325.623118428777,18.0129018401154
"1090",4,7.9987653789589,0.297215822126126,106.606210680233,94.7231140081108,2,550.015255359906,28.453177181747
"1091",4,3.76447305084611,-0.752245664332499,97.9621470843988,95.6527249128216,2,148.577385083373,9.59579003480948
"1092",4,7.11215048428005,1.67280663348816,86.0210410606081,81.8146476522041,2,289.906351672191,15.2552691541292
"1093",4,7.08355394243193,1.24272823981414,107.604907572164,83.1204797449733,2,573.496618297506,27.4350517736706
"1094",4,5.62072961740017,-0.215342184644388,110.10510332281,90.1838590597082,2,125.918563860818,9.30291444995133
"1095",4,5.63093629916935,-0.78246028870703,83.2128567922929,111.774861758267,2,486.541735508164,22.5633661120621
"1096",4,5.10748188460106,-0.951500985219851,105.316195211155,75.3889769969181,2,596.57531915147,23.5619081117917
"1097",4,5.15508198600509,-0.655388125513731,100.378146280741,61.2128808862619,2,646.416466137679,20.746471828452
"1098",4,6.55301384009085,-1.09067969561839,98.4205810923184,79.9341943602705,2,254.040710486275,17.5487920900947
"1099",4,7.78792385637208,0.951107160530529,94.5986174823336,133.803142322798,1,576.040100487361,22.2057862845838
"1100",4,7.71766941984477,1.13094903927839,99.0113104591123,99.8684159489203,2,502.039570590656,23.3420630995723
"1101",4,7.11948559611463,0.620063997477918,122.911829691616,83.1244801319884,2,374.21092925374,14.9478816100648
"1102",4,8.12991606477862,0.626337088225524,91.0487292044229,111.960453132097,2,392.151627322161,18.0070982114121
"1103",4,3.80842967698881,-2.06649017136745,108.970954223394,91.5366453341928,2,522.855301976301,22.7482713537721
"1104",4,7.37317950663596,0.719254183140296,86.6119325111352,95.3222140416392,2,457.817912583191,20.4818163868783
"1105",4,4.83438383281966,0.162512037477194,101.279208211291,103.411903922155,2,220.982732630634,10.499656802076
"1106",4,7.37480481339169,0.00220961735165563,101.213587697633,122.495906042697,1,389.975966013058,25.2025370375185
"1107",4,5.39657882797871,-1.04196417662133,88.1833897051716,102.75808421471,2,473.630166376139,18.4555203371023
"1108",4,6.67455915636835,0.144874626599178,116.833838934248,120.361665181233,1,209.311786397733,12.9890992319742
"1109",4,5.77204368153187,-0.255495952581111,109.769480391111,93.4845470393872,2,631.316689245655,21.2371685046595
"1110",4,4.52850968479121,-0.804393781503101,114.233317267604,123.090773255188,1,471.183553621084,17.7675289245403
"1111",4,5.36328540844766,-0.388516202469134,72.7024208507725,115.470021358363,2,289.062483846506,13.5854316666171
"1112",4,8.38465997478633,0.506956488138329,95.6765656550781,77.5943700837987,2,519.34133550896,24.9568777271864
"1113",4,6.08610774330203,0.203249252682491,111.337396861632,82.1569403206521,2,860.476388970023,25.8753353039867
"1114",4,4.6835457607303,-1.32621449096545,116.554890816383,86.8416519937333,2,461.596389163729,17.1199349731243
"1115",4,5.99600887738575,-0.370298438981552,96.2602042835382,119.578153486712,2,547.375933060455,24.5738560091433
"1116",4,4.0608777000066,-0.522076148799122,126.928600491304,115.744002810257,1,825.066331992402,28.1690460956086
"1117",4,5.98759638855294,-0.506904021582606,88.1226735696801,98.886722528218,2,490.732686950991,22.1213442378927
"1118",4,4.53624755276908,-0.304077359614546,94.8312474647281,110.840074595688,2,511.002050414977,25.7218833261789
"1119",4,2.98884356744913,-1.58377290419007,73.6657448545265,89.4740143961776,2,424.39116791806,23.1485759397975
"1120",4,9.04241559494836,1.3502636065352,76.851309970383,108.874556135042,2,557.613894956669,24.7305249944598
"1121",4,6.54176106650738,-0.0950293439598462,102.442859567841,95.3406042622273,2,398.817651401124,18.0432967904284
"1122",4,4.82018017191321,0.551296182282107,110.130429779299,97.0203214612907,2,413.519554212671,21.2742298535121
"1123",4,7.2431954148773,2.34237947318361,79.4020990116315,75.8066838501466,2,507.901981118119,18.0604048184169
"1124",4,8.99302962026489,0.154977845388731,102.750003342433,89.3536983665228,2,214.936116674821,21.7775979883937
"1125",4,6.07434702430114,-0.0927915905563352,83.4525682961697,94.3213284009104,2,645.685859184999,28.7062750563534
"1126",4,6.41606729675473,0.560443621804169,127.608646860916,99.1722806516323,1,489.004499514947,26.089737844967
"1127",4,4.28486169537169,0.216727851497014,93.7290730332046,102.192288938679,2,668.432198725135,21.72547127897
"1128",4,5.67942131809327,0.488586052488617,110.677222281618,90.0221049570615,2,369.801918029375,20.5606321701715
"1129",4,5.83186312493517,-0.57920518032721,84.0488264568222,90.1128891878866,2,469.318132639159,21.0372903717361
"1130",4,6.5135000154203,0.36439824285292,97.5980537545246,107.839651531322,2,557.617002386388,25.8405647706654
"1131",4,5.858384894623,1.10572262698883,81.4525706666342,79.9288922868177,2,240.47792705621,11.4526017613079
"1132",4,5.32742308165171,1.06696989069066,111.134465773287,115.981520495832,1,308.352454767311,21.9091161701779
"1133",4,4.36082533942658,-1.88041879497724,103.967609698016,118.269635503984,1,375.597281184654,18.7881821417085
"1134",4,4.6209127308042,-2.04218799051567,99.3322863797891,83.2098750799635,2,335.653718214982,20.0943099961963
"1135",4,5.43641249906745,-0.534771112750722,94.1328868612283,132.388675569041,1,582.112663208735,18.6164596284718
"1136",4,6.46589199596252,-0.356071947137841,144.381214441522,97.0683311695831,1,207.01298584363,10.3489008811746
"1137",4,6.48203262542753,-0.21651958084496,69.2330320916802,70.2599989439576,2,225.464488282842,30.6523222540472
"1138",4,5.20328979882354,0.433801589320228,105.551202568027,111.997228022967,2,255.527112953792,14.8736767973573
"1139",4,5.71966561502627,-0.316659343119367,110.676782638913,85.4369561053909,2,546.86119521777,21.6676006927807
"1140",4,7.96484841961269,1.43028739319904,116.472770638145,102.582608531501,2,456.759311671543,20.9047049284108
"1141",4,6.35979116740415,-0.0855111393635964,98.9664407268583,91.5910146742224,2,469.98299920999,24.796849048033
"1142",4,5.38256621976392,-0.991901524567341,108.659686774459,93.8538205053453,2,467.313366102243,20.138198986986
"1143",4,5.17345632525548,0.706293777460856,95.9039416705348,106.577645351315,2,404.298752501151,14.0997272544786
"1144",4,3.66723299324695,-0.297422325053369,105.763626123129,88.5433591389587,2,572.934023413053,20.4333763785709
"1145",4,5.02006799846522,0.451111157174512,98.0153670990697,84.1043790821201,2,538.036730865934,24.8228277592943
"1146",4,4.39287859897789,-1.29122308781129,107.323182484885,88.2760163699922,2,495.406932779566,21.4051656417488
"1147",4,8.09375846584484,1.52594718338383,87.2941356835477,69.3368549910235,2,171.087613716679,15.3750154927387
"1148",4,7.33216210243564,0.159668506985075,93.2196620885371,111.896847061966,2,566.00977230046,26.7561833507892
"1149",4,7.0189532339337,1.02434706217826,74.2263617380648,97.4346226578104,2,283.046769156554,11.7474839147553
"1150",4,5.46868980066143,0.231938912137041,90.7920660416462,113.465543437609,2,404.445972040153,17.214942216544
"1151",4,4.6970299936169,-0.341234116324499,92.4584975700806,103.784597765873,2,566.930067954337,23.1380660270195
"1152",4,3.66241135885918,-1.81497078365982,113.682525633522,103.293875641817,2,157.992222297228,18.5913572178096
"1153",4,7.84204386588805,0.258155875424559,92.7996384070907,91.0466678586171,2,655.910862971871,27.4865831053214
"1154",4,5.14096931956629,-0.210429287384501,71.4726932374394,99.8524977151192,2,353.381083907325,17.0132972204334
"1155",4,5.21725435581173,-0.182210407326433,85.3252166878688,82.0401554525272,2,531.274946040836,23.0204596512279
"1156",4,7.43432816493751,-0.378870628939446,88.783322515186,146.151372140706,1,255.322471752715,11.4867940799158
"1157",4,4.59495538090561,-1.54499831979551,109.162142284527,110.793692327731,2,321.094334098884,14.7664427593808
"1158",4,5.7565280120794,-0.281502747400692,96.7887662395455,123.103146768519,2,441.023920646356,15.9500541683701
"1159",4,8.62219379504638,1.34006866350821,131.999297037176,118.174503455354,1,540.222040351022,24.1901951598708
"1160",4,6.67580880083553,0.794003356387515,82.8403065446232,98.152220260393,2,484.958160944258,24.5103076656969
"1161",4,6.04129934805623,-1.01086045330467,96.9589334666592,122.645302053051,2,312.250981200596,19.6023737604844
"1162",4,3.66997891629435,-1.44162601271825,104.947949475378,108.62325161146,2,225.82791821237,16.3791460249519
"1163",4,6.82425573695024,0.874664689744131,92.8433522591249,102.822912360242,2,328.841883618761,28.0844556200054
"1164",4,4.27315792955045,-0.815072461238358,129.625760852859,103.070003819356,1,286.300350774171,20.7243093059957
"1165",4,5.74931524146564,-0.105678382740745,93.279432958386,86.2700802284447,2,337.205337555066,22.9231662130591
"1166",4,4.96626843020645,-0.440910309352735,95.2829899246541,62.398279724352,2,499.991144542989,24.4628156670573
"1167",4,4.99646798658626,0.485252943117009,102.049916909091,100.485866669962,2,351.613532316698,14.7177150940889
"1168",4,4.82136621240592,0.456574487491657,76.6056319719044,113.584989330831,2,714.940530080586,27.8303650566435
"1169",4,4.02244502085814,-0.777427245690232,75.6064293672961,100.132322721206,2,323.887887220456,23.1778004242735
"1170",4,7.84207527341583,0.0868720795497441,112.844251357824,93.5410557766709,2,366.90509090719,19.0907683713274
"1171",4,10.0778019391795,3.47767881767146,103.864626589151,101.880392684289,2,458.928363599609,16.5439946362255
"1172",4,6.2625489463122,0.271723949264792,107.022765717783,82.7175972469588,2,770.94965677506,32.3360817515355
"1173",4,7.87698959454326,0.666939733819937,101.220833252391,117.177718791587,2,259.787372230222,26.6883114068303
"1174",4,7.35077063496541,0.64637699432846,90.9249393342777,134.101623401043,1,545.543420472439,24.1106232369286
"1175",4,4.03149541005443,-0.212532013937557,80.8112671272289,75.8586516702167,2,266.005527801769,14.9275089848828
"1176",4,8.30113153509251,0.504972878275858,86.4588669578679,77.9863152168984,2,735.959879796037,31.0312998017689
"1177",4,6.65754551983861,-0.627665385860473,101.900281325135,100.388227468346,2,402.748439859792,21.8635319736143
"1178",4,5.76677796286969,0.429972493805985,93.844334848905,113.894547849118,2,488.33055672444,23.241983693392
"1179",4,7.25376513151013,0.941079770955136,74.7214649300026,93.5429684082435,2,195.196815849122,10.8154972855201
"1180",4,7.86388674437115,1.83133705430801,124.614564307586,95.7240442574528,1,483.993310617215,22.9828584958697
"1181",4,6.68138974698361,-0.0683219905753461,100.068890673254,108.003701279812,2,378.292277039054,25.4235834256731
"1182",4,7.32871417029839,0.736365048520406,118.13867582502,96.5586504832395,2,429.728697301171,23.3362850926284
"1183",4,5.39157979941345,-0.72946412618472,80.7157786730849,83.7960750073577,2,549.878343445756,24.2214742730419
"1184",4,4.30272469020817,-0.0665281946885205,102.348505308054,111.551937066947,2,481.959910618545,24.0112151522086
"1185",4,6.73991670016719,1.12846732087535,89.6683477411959,106.494021229125,2,499.463286637423,19.2812791350826
"1186",4,4.17191767162459,-0.0351907842354036,83.6260640654969,114.76376341836,2,362.845615428605,15.8580093562841
"1187",4,6.77442407365404,-0.14748852856993,102.841742929443,87.5632149538749,2,380.173805077484,14.6334251328695
"1188",4,6.71148645113483,-0.13363781328984,84.2172778568461,93.9431688228264,2,378.453616124326,13.1865344610241
"1189",4,3.36367790639204,-0.940449606231412,119.411918599527,98.9564678425007,2,236.980442428419,11.7542336075765
"1190",4,6.39596553013437,-1.14181443836055,87.2290989733367,89.4664137045773,2,405.873595814784,25.7181020830543
"1191",4,6.48712487240801,0.423773191573433,103.323729162927,117.782000130315,1,810.658748412115,28.1255962021909
"1192",4,6.21304150831675,1.8472000463111,115.224588376047,120.310575756344,1,367.566954976179,21.6098980980117
"1193",4,4.89831593175974,-0.0125584649642042,100.731903854997,97.7274291535404,2,219.775526887118,9.21670142313292
"1194",4,7.28893800160837,1.08695782736411,82.6247875325839,83.17970441086,2,537.800355445507,18.7530145811689
"1195",4,8.44229578709779,0.887847547732377,113.295587883062,114.877179522961,1,419.325302457585,19.6177483321976
"1196",4,6.61528906944135,0.456101910171474,106.263702505466,129.03098574426,1,314.804389198539,19.8752152193652
"1197",4,5.97983891215774,0.212662822030863,80.7327438560086,93.3683026401465,2,455.920675235813,21.399757224578
"1198",4,5.106178123136,-1.47843110828142,108.508834262482,102.802110993013,2,635.42165169846,25.2270442187523
"1199",4,6.59484476428583,1.22304665532639,70.7092792082594,98.3826178023183,2,614.859903185499,21.3181058517941
"1200",4,5.94332463811456,-0.210376262119859,83.0016743905877,98.6403678229346,2,226.839821210646,11.2344537156549
"1201",4,6.66708215575698,0.340704265803675,86.731320385489,114.09598518242,2,399.396926555727,25.3489834748043
"1202",4,6.30242727751021,-0.0275955918278373,95.3644675621267,97.2746123223454,2,655.384145151753,26.1461702270252
"1203",4,6.38691377949243,-0.610540431828118,103.440030006235,102.867591839306,2,491.201412378314,24.2759450363542
"1204",4,6.79714555916664,1.05943199197864,82.2991866689222,114.869055952302,2,445.443701493656,26.0796674978086
"1205",4,6.32463736644545,0.325441028935233,92.7896651544339,84.7508092212256,2,483.848124742757,24.2716436055735
"1206",4,5.96480401402953,1.0304667577703,105.23906315158,108.404082640934,2,550.516390600508,27.782344437188
"1207",4,7.10614709421819,0.81883336572524,76.531233494145,73.6975955702774,2,206.975879730247,22.628870528337
